====================================================================================================
Training started at: 2026-03-08 10:06:29
Result directory: results/fl_cifar10/feddenoise
Result txt file : results/fl_cifar10/feddenoise/model=feddenoise_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=median_noiseType=asymmetric_noiseMax=0.3_avg=weight_seed=0_20260308-100629.txt
Result log file : results/fl_cifar10/feddenoise/model=feddenoise_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=median_noiseType=asymmetric_noiseMax=0.3_avg=weight_seed=0_20260308-100629.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Alpha: 0.5
Drop rate: 0.15
Denoise strategy: median
Noise type: asymmetric
Noise max: 0.3
Averaging: weight
Seed: 0
====================================================================================================
[Round 077/100] Acc=77.880 | Pure=91.670 | RoundTime=52.34s | TotalTime=3844.34s | Method=feddenoise
[Round 078/100] Acc=78.160 | Pure=92.308 | RoundTime=50.97s | TotalTime=3895.31s | Method=feddenoise
[Round 079/100] Acc=78.370 | Pure=93.822 | RoundTime=53.13s | TotalTime=3948.44s | Method=feddenoise
[Round 080/100] Acc=78.150 | Pure=94.467 | RoundTime=53.01s | TotalTime=4001.45s | Method=feddenoise
[Round 081/100] Acc=78.460 | Pure=92.723 | RoundTime=54.63s | TotalTime=4056.08s | Method=feddenoise
[Round 082/100] Acc=78.110 | Pure=94.656 | RoundTime=51.37s | TotalTime=4107.45s | Method=feddenoise
[Round 083/100] Acc=78.410 | Pure=94.597 | RoundTime=52.06s | TotalTime=4159.51s | Method=feddenoise
[Round 084/100] Acc=78.510 | Pure=93.996 | RoundTime=52.79s | TotalTime=4212.30s | Method=feddenoise
[Round 085/100] Acc=78.670 | Pure=95.110 | RoundTime=52.49s | TotalTime=4264.79s | Method=feddenoise
[Round 086/100] Acc=77.930 | Pure=92.893 | RoundTime=52.56s | TotalTime=4317.35s | Method=feddenoise
[Round 087/100] Acc=78.720 | Pure=94.127 | RoundTime=51.77s | TotalTime=4369.12s | Method=feddenoise
[Round 088/100] Acc=78.440 | Pure=92.093 | RoundTime=53.12s | TotalTime=4422.24s | Method=feddenoise
[Round 089/100] Acc=78.440 | Pure=92.663 | RoundTime=51.75s | TotalTime=4473.99s | Method=feddenoise
[Round 090/100] Acc=77.830 | Pure=90.677 | RoundTime=50.74s | TotalTime=4524.73s | Method=feddenoise
[Round 091/100] Acc=78.360 | Pure=93.480 | RoundTime=51.91s | TotalTime=4576.64s | Method=feddenoise
[Round 092/100] Acc=78.390 | Pure=92.698 | RoundTime=51.10s | TotalTime=4627.74s | Method=feddenoise
[Round 093/100] Acc=78.560 | Pure=92.039 | RoundTime=52.19s | TotalTime=4679.93s | Method=feddenoise
[Round 094/100] Acc=78.490 | Pure=91.743 | RoundTime=52.10s | TotalTime=4732.04s | Method=feddenoise
[Round 095/100] Acc=78.070 | Pure=90.799 | RoundTime=52.70s | TotalTime=4784.73s | Method=feddenoise
[Round 096/100] Acc=78.830 | Pure=96.072 | RoundTime=52.02s | TotalTime=4836.75s | Method=feddenoise
[Round 097/100] Acc=77.300 | Pure=88.288 | RoundTime=54.23s | TotalTime=4890.98s | Method=feddenoise
[Round 098/100] Acc=78.750 | Pure=92.423 | RoundTime=52.09s | TotalTime=4943.07s | Method=feddenoise
[Round 099/100] Acc=78.880 | Pure=93.720 | RoundTime=52.98s | TotalTime=4996.05s | Method=feddenoise
[Round 100/100] Acc=78.680 | Pure=92.977 | RoundTime=52.43s | TotalTime=5048.48s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-08 11:30:38
Total elapsed time: 5048.48s
Final Acc: 78.680
Best Acc : 78.880
Final Pure: 92.977
Best Pure : 96.978
====================================================================================================
